-95.466968222 -99.7784375044 -94.2141714381
-99.7784375044 -94.2141714381 -100.427395703
-94.2141714381 -100.427395703 -82.979081378
-100.427395703 -82.979081378 -102.865156787
-82.979081378 -102.865156787 -100.987028085
-102.865156787 -100.987028085 -98.9366076378
-100.987028085 -98.9366076378 -96.3271727885
-98.9366076378 -96.3271727885 -99.2200396572
-96.3271727885 -99.2200396572 -95.7656577388
-99.2200396572 -95.7656577388 -99.5968990093
-95.7656577388 -99.5968990093 -94.8128396084
-99.5968990093 -94.8128396084 -100.137607024
-94.8128396084 -100.137607024 -92.3997885895
-100.137607024 -92.3997885895 -101.135330844
-92.3997885895 -101.135330844 -98.9460571241
-101.135330844 -98.9460571241 -96.3100082186
-98.9460571241 -96.3100082186 -99.2323338154
-96.3100082186 -99.2323338154 -95.7388757012
-99.2323338154 -95.7388757012 -99.6136820698
-95.7388757012 -99.6136820698 -94.762424083
-99.6136820698 -94.762424083 -100.16333201
-94.762424083 -100.16333201 -92.2025732566
-100.16333201 -92.2025732566 -101.200002456
-92.2025732566 -101.200002456 -99.107168421
-101.200002456 -99.107168421 -96.0014863115
-99.107168421 -96.0014863115 -99.4446875715
-96.0014863115 -99.4446875715 -95.234566102
-99.4446875715 -95.234566102 -99.9116719316
-95.234566102 -99.9116719316 -93.6761384803
-99.9116719316 -93.6761384803 -100.661306097
-93.6761384803 -100.661306097 -100.140838608
-100.661306097 -100.140838608 -92.3758555497
-100.140838608 -92.3758555497 -101.14326941
-92.3758555497 -101.14326941 -98.9602725463
-101.14326941 -98.9602725463 -96.2839618823
-98.9602725463 -96.2839618823 -99.2508466854
-96.2839618823 -99.2508466854 -95.6980768382
-99.2508466854 -95.6980768382 -99.6390300437
-95.6980768382 -99.6390300437 -94.6845883606
-99.6390300437 -94.6845883606 -100.202567024
-94.6845883606 -100.202567024 -91.8663799714
-100.202567024 -91.8663799714 -101.30561524
-91.8663799714 -101.30561524 -99.6097402239
-101.30561524 -99.6097402239 -94.7743455264
-99.6097402239 -94.7743455264 -100.157292455
-94.7743455264 -100.157292455 -92.2503484261
-100.157292455 -92.2503484261 -101.184529723
-92.2503484261 -101.184529723 -99.0590305835
-101.184529723 -99.0590305835 -96.0969047482
-99.0590305835 -96.0969047482 -99.3806991859
-96.0969047482 -99.3806991859 -95.395512468
-99.3806991859 -95.395512468 -99.8201033415
-95.395512468 -99.8201033415 -94.0569151416
-99.8201033415 -94.0569151416 -100.498169853
-94.0569151416 -100.498169853 -101.355972924
-100.498169853 -101.355972924 -99.9693661313
-101.355972924 -99.9693661313 -93.4052637401
-99.9693661313 -93.4052637401 -100.77076555
-93.4052637401 -100.77076555 -99.590350996
-100.77076555 -99.590350996 -94.8322787343
-99.590350996 -94.8322787343 -100.127621073
-94.8322787343 -100.127621073 -92.4721731064
-100.127621073 -92.4721731064 -101.111034268
-92.4721731064 -101.111034268 -98.911867894
-101.111034268 -98.911867894 -96.3717567844
-98.911867894 -96.3717567844 -99.1878529398
-96.3717567844 -99.1878529398 -95.8347480626
-99.1878529398 -95.8347480626 -99.5531894501
-95.8347480626 -99.5531894501 -94.9402002474
-99.5531894501 -94.9402002474 -100.071436191
-94.9402002474 -100.071436191 -92.8440776759
-100.071436191 -92.8440776759 -100.981798229
-92.8440776759 -100.981798229 -98.9442338235
-100.981798229 -98.9442338235 -96.3133330885
-98.9442338235 -96.3133330885 -99.22996147
-96.3133330885 -99.22996147 -95.7440460806
-99.22996147 -95.7440460806 -99.6104456074
-95.7440460806 -99.6104456074 -94.7722162753
-99.6104456074 -94.7722162753 -100.158376229
-94.7722162753 -100.158376229 -92.2418574754
-100.158376229 -92.2418574754 -101.187283189
-92.2418574754 -101.187283189 -99.0671465314
-101.187283189 -99.0671465314 -96.080986445
-99.0671465314 -96.080986445 -99.3914795842
-96.080986445 -99.3914795842 -95.3689733004
-99.3914795842 -95.3689733004 -99.8354189757
-95.3689733004 -99.8354189757 -93.9968329628
-99.8354189757 -93.9968329628 -100.524677376
-93.9968329628 -100.524677376 -101.097077579
